,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
556,2018-01-27,14,市政府,4101,5739,1007.3,18.9,75,1.2,76,0.0,C0AC70XinYi,1
557,2018-01-27,15,市政府,5118,5742,1007.0,19.2,74,1.5,81,0.0,C0AC70XinYi,1
558,2018-01-27,16,市政府,5883,5324,1007.1,18.9,76,1.2,83,0.0,C0AC70XinYi,1
559,2018-01-27,17,市政府,7660,6070,1006.8,18.6,78,0.5,73,0.0,C0AC70XinYi,1
560,2018-01-27,18,市政府,7299,4899,1006.9,18.3,80,0.9,62,0.0,C0AC70XinYi,1
561,2018-01-27,19,市政府,5787,3275,1007.1,18.4,80,1.5,71,0.0,C0AC70XinYi,1
562,2018-01-27,20,市政府,5069,2694,1006.9,18.6,78,1.7,67,0.0,C0AC70XinYi,1
563,2018-01-27,21,市政府,5401,2794,1006.6,19.2,75,1.4,82,0.0,C0AC70XinYi,1
564,2018-01-27,22,市政府,6446,1809,1006.6,19.5,72,0.0,0,0.0,C0AC70XinYi,1
565,2018-01-27,23,市政府,2843,772,1006.5,19.1,75,0.0,0,0.0,C0AC70XinYi,1
566,2018-01-28,0,市政府,548,117,1006.5,18.9,76,0.0,0,0.0,C0AC70XinYi,1
567,2018-01-28,1,市政府,8,0,1006.2,18.5,79,0.6,232,0.0,C0AC70XinYi,1
568,2018-01-28,5,市政府,2,2,1004.7,16.8,90,0.8,226,0.0,C0AC70XinYi,1
569,2018-01-28,6,市政府,245,417,1005.5,16.9,92,0.7,243,0.0,C0AC70XinYi,1
570,2018-01-28,7,市政府,322,876,1006.3,16.9,94,0.9,257,0.0,C0AC70XinYi,1
571,2018-01-28,8,市政府,631,1534,1007.1,15.6,99,1.1,268,0.0,C0AC70XinYi,1
572,2018-01-28,9,市政府,1018,2707,1007.9,15.5,97,0.7,252,0.0,C0AC70XinYi,1
573,2018-01-28,10,市政府,1140,4148,1008.4,15.8,94,0.6,249,0.0,C0AC70XinYi,1
574,2018-01-28,11,市政府,1615,4842,1008.2,16.0,92,0.7,245,0.0,C0AC70XinYi,1
575,2018-01-28,12,市政府,1888,4765,1007.5,15.6,96,0.0,0,1.5,C0AC70XinYi,1
576,2018-01-28,13,市政府,2610,4812,1006.8,15.5,98,0.1,0,2.0,C0AC70XinYi,1
577,2018-01-28,14,市政府,3474,4669,1006.6,15.7,99,0.5,60,3.5,C0AC70XinYi,1
578,2018-01-28,15,市政府,4284,4107,1006.3,15.9,95,0.3,109,0.0,C0AC70XinYi,1
