,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
2184,2018-05-16,0,西門,776,379,1005.8,27.4,72,0.7,150,0.0,466920TaiPei,1
2185,2018-05-16,1,西門,21,0,1005.2,27.2,73,1.4,190,0.0,466920TaiPei,1
2186,2018-05-16,5,西門,1,1,1004.9,25.7,76,1.2,170,0.0,466920TaiPei,1
2187,2018-05-16,6,西門,679,494,1005.3,26.0,76,1.6,190,0.0,466920TaiPei,1
2188,2018-05-16,7,西門,2304,2099,1005.7,27.0,71,1.6,190,0.0,466920TaiPei,1
2189,2018-05-16,8,西門,4568,5983,1006.1,28.8,67,0.8,190,0.0,466920TaiPei,1
2190,2018-05-16,9,西門,3049,2796,1006.3,31.3,61,0.4,160,0.0,466920TaiPei,1
2191,2018-05-16,10,西門,2698,2500,1006.4,33.6,55,0.6,330,0.0,466920TaiPei,1
2192,2018-05-16,11,西門,2578,2843,1006.2,34.0,56,1.6,350,0.0,466920TaiPei,1
2193,2018-05-16,12,西門,2998,3244,1005.8,34.2,56,3.0,10,0.0,466920TaiPei,1
2194,2018-05-16,13,西門,2979,3642,1005.2,34.8,58,1.4,330,0.0,466920TaiPei,1
2195,2018-05-16,14,西門,2969,3250,1004.8,33.5,60,0.7,330,0.0,466920TaiPei,1
2196,2018-05-16,15,西門,2879,3463,1004.8,32.3,62,2.6,350,0.0,466920TaiPei,1
2197,2018-05-16,16,西門,3514,4151,1004.3,31.6,63,1.3,10,0.0,466920TaiPei,1
2198,2018-05-16,17,西門,5189,5949,1004.3,30.7,67,2.7,40,0.0,466920TaiPei,1
2199,2018-05-16,18,西門,7049,7495,1004.7,30.0,67,2.0,80,0.0,466920TaiPei,1
2200,2018-05-16,19,西門,5346,5516,1005.0,29.9,67,1.9,20,0.0,466920TaiPei,1
2201,2018-05-16,20,西門,4166,3561,1005.4,29.4,69,1.5,110,0.0,466920TaiPei,1
2202,2018-05-16,21,西門,4705,3534,1005.3,28.9,70,2.5,80,0.0,466920TaiPei,1
2203,2018-05-16,22,西門,4463,2478,1005.4,28.8,71,0.9,110,0.0,466920TaiPei,1
2204,2018-05-16,23,西門,2067,965,1005.1,28.6,71,1.3,140,0.0,466920TaiPei,1
2205,2018-05-17,0,西門,717,412,1004.8,28.1,74,0.5,120,0.0,466920TaiPei,0
2206,2018-05-17,1,西門,16,0,1004.4,28.1,74,0.9,220,0.0,466920TaiPei,0
2207,2018-05-17,5,西門,0,0,1004.3,27.6,75,1.2,190,0.0,466920TaiPei,0
2208,2018-05-17,6,西門,711,475,1004.6,27.8,75,0.5,190,0.0,466920TaiPei,0
2209,2018-05-17,7,西門,2284,2091,1005.2,28.6,74,1.2,190,0.0,466920TaiPei,0
2210,2018-05-17,8,西門,4514,6035,1005.4,30.3,71,0.2,0,0.0,466920TaiPei,0
2211,2018-05-17,9,西門,3533,2753,1005.4,31.3,66,0.7,0,0.0,466920TaiPei,0
2212,2018-05-17,10,西門,2751,2658,1005.3,32.8,61,0.6,310,0.0,466920TaiPei,0
2213,2018-05-17,11,西門,2662,2859,1004.9,34.2,52,1.7,280,0.0,466920TaiPei,0
2214,2018-05-17,12,西門,2962,3381,1004.3,34.6,57,1.4,340,0.0,466920TaiPei,0
2215,2018-05-17,13,西門,3043,3637,1003.7,35.3,57,1.1,330,0.0,466920TaiPei,0
2216,2018-05-17,14,西門,2868,3496,1003.3,35.1,57,1.5,320,0.0,466920TaiPei,0
2217,2018-05-17,15,西門,3184,3483,1003.1,34.5,58,1.3,360,0.0,466920TaiPei,0
2218,2018-05-17,16,西門,3679,4178,1002.8,33.6,60,0.8,320,0.0,466920TaiPei,0
2219,2018-05-17,17,西門,5360,6090,1002.4,33.2,59,0.2,0,0.0,466920TaiPei,0
2220,2018-05-17,18,西門,7157,7663,1002.7,31.5,63,3.4,350,0.0,466920TaiPei,0
2221,2018-05-17,19,西門,5502,5554,1003.3,30.8,65,1.5,330,0.0,466920TaiPei,0
2222,2018-05-17,20,西門,4164,3876,1003.9,29.3,69,2.8,90,0.0,466920TaiPei,0
2223,2018-05-17,21,西門,4894,3559,1004.4,28.6,71,2.7,90,0.0,466920TaiPei,0
2224,2018-05-17,22,西門,4734,2917,1004.4,28.9,70,1.6,120,0.0,466920TaiPei,0
2225,2018-05-17,23,西門,2282,1208,1004.0,28.7,70,0.5,110,0.0,466920TaiPei,0
2226,2018-05-18,0,西門,1592,664,1003.5,28.8,70,0.9,210,0.0,466920TaiPei,0
2227,2018-05-18,1,西門,39,0,1003.3,28.2,73,0.9,140,0.0,466920TaiPei,0
2228,2018-05-18,5,西門,0,0,1003.3,27.0,72,1.0,210,0.0,466920TaiPei,0
2229,2018-05-18,6,西門,721,505,1003.9,27.2,70,2.0,180,0.0,466920TaiPei,0
2230,2018-05-18,7,西門,2447,1960,1004.5,27.8,69,1.4,120,0.0,466920TaiPei,0
2231,2018-05-18,8,西門,4426,6170,1004.8,29.9,67,1.1,180,0.0,466920TaiPei,0
2232,2018-05-18,9,西門,3114,3118,1005.1,30.9,62,0.8,240,0.0,466920TaiPei,0
2233,2018-05-18,10,西門,2763,3363,1004.8,33.4,55,0.3,240,0.0,466920TaiPei,0
2234,2018-05-18,11,西門,3043,3211,1004.3,34.2,51,1.6,250,0.0,466920TaiPei,0
2235,2018-05-18,12,西門,3784,4919,1003.5,35.4,46,0.4,250,0.0,466920TaiPei,0
2236,2018-05-18,13,西門,3844,6159,1003.2,36.6,45,0.7,320,0.0,466920TaiPei,0
2237,2018-05-18,14,西門,3584,4963,1002.7,35.2,52,2.3,360,0.0,466920TaiPei,0
2238,2018-05-18,15,西門,4090,4845,1002.2,34.7,52,1.0,330,0.0,466920TaiPei,0
2239,2018-05-18,16,西門,5040,5224,1001.9,33.5,54,1.6,20,0.0,466920TaiPei,0
2240,2018-05-18,17,西門,7403,7048,1002.4,32.4,57,2.0,360,0.0,466920TaiPei,0
2241,2018-05-18,18,西門,8785,9515,1002.8,31.1,63,3.1,70,0.0,466920TaiPei,0
2242,2018-05-18,19,西門,6569,7252,1002.9,30.0,67,3.2,90,0.0,466920TaiPei,0
2243,2018-05-18,20,西門,5299,4908,1003.7,29.8,67,1.6,60,0.0,466920TaiPei,0
2244,2018-05-18,21,西門,6166,4542,1004.2,29.3,68,2.1,110,0.0,466920TaiPei,0
2245,2018-05-18,22,西門,5760,3751,1004.4,29.2,69,1.1,140,0.0,466920TaiPei,0
2246,2018-05-18,23,西門,3723,1619,1004.4,29.2,68,0.7,160,0.0,466920TaiPei,0
2247,2018-05-19,0,西門,1687,691,1004.0,28.8,70,1.2,240,0.0,466920TaiPei,0
2248,2018-05-19,1,西門,30,0,1004.0,28.2,71,0.7,80,0.0,466920TaiPei,0
2249,2018-05-19,5,西門,2,2,1004.1,27.6,73,0.5,170,0.0,466920TaiPei,0
2250,2018-05-19,6,西門,552,324,1004.6,27.9,73,0.9,230,0.0,466920TaiPei,0
2251,2018-05-19,7,西門,1013,867,1005.5,28.6,70,0.7,280,0.0,466920TaiPei,0
2252,2018-05-19,8,西門,1791,2305,1005.7,29.2,71,0.6,70,0.0,466920TaiPei,0
2253,2018-05-19,9,西門,2376,3086,1005.9,30.7,66,0.7,240,0.0,466920TaiPei,0
2254,2018-05-19,10,西門,3079,4100,1005.5,33.2,60,0.8,30,0.0,466920TaiPei,0
2255,2018-05-19,11,西門,3684,5736,1005.1,33.4,56,1.0,30,0.0,466920TaiPei,0
2256,2018-05-19,12,西門,4408,6559,1004.9,33.4,56,2.9,340,0.0,466920TaiPei,0
2257,2018-05-19,13,西門,4926,7338,1004.3,34.3,53,1.4,320,0.0,466920TaiPei,0
2258,2018-05-19,14,西門,5241,6973,1003.8,32.9,57,3.0,350,0.0,466920TaiPei,0
2259,2018-05-19,15,西門,5590,7019,1003.4,32.2,59,1.4,40,0.0,466920TaiPei,0
2260,2018-05-19,16,西門,6599,7485,1003.8,31.4,60,1.1,320,0.0,466920TaiPei,0
2261,2018-05-19,17,西門,8306,8533,1004.3,30.2,62,3.0,40,0.0,466920TaiPei,0
2262,2018-05-19,18,西門,7685,7739,1004.5,29.5,64,2.3,40,0.0,466920TaiPei,0
2263,2018-05-19,19,西門,6751,6114,1005.2,29.1,66,2.4,40,0.0,466920TaiPei,0
2264,2018-05-19,20,西門,6088,5220,1005.6,28.4,68,2.5,100,0.0,466920TaiPei,0
2265,2018-05-19,21,西門,6594,4933,1005.7,28.4,69,2.6,90,0.0,466920TaiPei,0
2266,2018-05-19,22,西門,7000,4308,1005.5,27.9,72,2.4,120,0.0,466920TaiPei,0
2267,2018-05-19,23,西門,4262,1766,1005.3,27.6,72,1.4,70,0.0,466920TaiPei,0
2268,2018-05-20,0,西門,895,407,1005.4,27.4,73,0.3,160,0.0,466920TaiPei,0
2269,2018-05-20,1,西門,27,0,1004.6,28.2,71,0.4,280,0.0,466920TaiPei,0
2270,2018-05-20,5,西門,5,5,1005.1,27.8,72,0.7,220,0.0,466920TaiPei,0
2271,2018-05-20,6,西門,545,283,1005.6,28.2,70,0.1,0,0.0,466920TaiPei,0
2272,2018-05-20,7,西門,911,737,1006.3,28.6,70,1.1,210,0.0,466920TaiPei,0
2273,2018-05-20,8,西門,1587,1743,1006.5,30.0,67,0.6,210,0.0,466920TaiPei,0
2274,2018-05-20,9,西門,2345,2453,1006.5,30.4,65,0.5,190,0.0,466920TaiPei,0
2275,2018-05-20,10,西門,3066,3609,1006.3,32.0,59,0.4,240,0.0,466920TaiPei,0
2276,2018-05-20,11,西門,3613,5414,1006.1,33.7,58,1.4,330,0.0,466920TaiPei,0
2277,2018-05-20,12,西門,4079,6197,1005.5,33.9,57,3.4,350,0.0,466920TaiPei,0
2278,2018-05-20,13,西門,4542,7710,1005.1,33.4,57,1.5,330,0.0,466920TaiPei,0
2279,2018-05-20,14,西門,5062,7271,1004.5,32.6,57,3.0,350,0.0,466920TaiPei,0
2280,2018-05-20,15,西門,5620,6699,1003.9,33.1,55,0.7,300,0.0,466920TaiPei,0
2281,2018-05-20,16,西門,6475,6610,1004.0,31.7,59,2.4,360,0.0,466920TaiPei,0
2282,2018-05-20,17,西門,7748,6957,1004.2,31.3,59,2.1,10,0.0,466920TaiPei,0
2283,2018-05-20,18,西門,7344,6439,1004.9,30.9,60,2.5,350,0.0,466920TaiPei,0
2284,2018-05-20,19,西門,6426,5002,1005.6,30.3,61,0.5,290,0.0,466920TaiPei,0
2285,2018-05-20,20,西門,5621,4209,1005.9,29.7,65,1.3,10,0.0,466920TaiPei,0
2286,2018-05-20,21,西門,5743,3938,1006.5,29.7,66,0.9,60,0.0,466920TaiPei,0
2287,2018-05-20,22,西門,5130,2754,1007.1,29.3,68,1.1,60,0.0,466920TaiPei,0
2288,2018-05-20,23,西門,2577,1151,1008.0,29.6,66,0.9,10,0.0,466920TaiPei,0
2289,2018-05-21,0,西門,673,298,1007.7,28.6,68,1.1,320,0.0,466920TaiPei,0
2290,2018-05-21,1,西門,16,0,1006.0,28.4,65,1.2,230,0.0,466920TaiPei,0
2291,2018-05-21,5,西門,2,2,1005.1,27.5,68,0.7,190,0.0,466920TaiPei,0
2292,2018-05-21,6,西門,700,525,1006.5,27.8,68,1.0,200,0.0,466920TaiPei,0
2293,2018-05-21,7,西門,2416,2037,1007.3,28.6,64,1.2,310,0.0,466920TaiPei,0
2294,2018-05-21,8,西門,4547,5575,1007.4,30.6,58,0.6,310,0.0,466920TaiPei,0
2295,2018-05-21,9,西門,3206,2815,1007.7,30.6,61,0.7,260,0.0,466920TaiPei,0
2296,2018-05-21,10,西門,2876,2669,1007.8,31.9,55,0.9,290,0.0,466920TaiPei,0
2297,2018-05-21,11,西門,2998,3128,1007.7,34.1,53,1.3,300,0.0,466920TaiPei,0
2298,2018-05-21,12,西門,3164,3216,1007.3,33.9,52,1.4,320,0.0,466920TaiPei,0
2299,2018-05-21,13,西門,3082,3525,1006.8,33.5,54,1.3,340,0.0,466920TaiPei,0
2300,2018-05-21,14,西門,3096,3779,1006.1,34.4,50,1.1,300,0.0,466920TaiPei,0
2301,2018-05-21,15,西門,3317,3468,1006.1,30.5,61,2.5,140,0.0,466920TaiPei,0
2302,2018-05-21,16,西門,3875,4048,1005.7,29.4,65,3.3,70,0.0,466920TaiPei,0
2303,2018-05-21,17,西門,5132,5808,1005.9,29.1,65,3.0,80,0.0,466920TaiPei,0
2304,2018-05-21,18,西門,7043,7494,1006.4,28.0,67,3.3,80,0.0,466920TaiPei,0
2305,2018-05-21,19,西門,5288,5530,1007.0,27.3,70,3.9,100,0.0,466920TaiPei,0
2306,2018-05-21,20,西門,4088,3774,1007.4,27.2,70,3.6,80,0.0,466920TaiPei,0
2307,2018-05-21,21,西門,4483,3697,1007.9,27.2,69,2.9,90,0.0,466920TaiPei,0
2308,2018-05-21,22,西門,4135,2895,1007.9,26.9,71,3.7,90,0.0,466920TaiPei,0
2309,2018-05-21,23,西門,2174,1105,1007.6,26.3,74,3.7,90,0.0,466920TaiPei,0
2310,2018-05-22,0,西門,687,399,1006.8,26.1,75,3.1,80,0.0,466920TaiPei,1
2311,2018-05-22,1,西門,14,0,1006.1,26.1,75,3.4,120,0.0,466920TaiPei,1
2312,2018-05-22,5,西門,1,1,1007.0,25.9,75,1.1,110,0.0,466920TaiPei,1
2313,2018-05-22,6,西門,792,528,1007.3,26.3,74,0.4,150,0.0,466920TaiPei,1
2314,2018-05-22,7,西門,2445,2181,1008.0,26.9,74,0.5,200,0.0,466920TaiPei,1
2315,2018-05-22,8,西門,4555,6128,1008.3,28.5,70,0.9,220,0.0,466920TaiPei,1
2316,2018-05-22,9,西門,3353,2926,1008.4,30.2,65,1.1,270,0.0,466920TaiPei,1
2317,2018-05-22,10,西門,2803,2583,1008.0,32.2,59,1.8,280,0.0,466920TaiPei,1
2318,2018-05-22,11,西門,2979,3002,1007.6,33.6,53,1.6,290,0.0,466920TaiPei,1
2319,2018-05-22,12,西門,3252,3297,1007.0,33.2,55,1.5,330,0.0,466920TaiPei,1
2320,2018-05-22,13,西門,3089,3626,1006.2,33.0,55,2.4,330,0.0,466920TaiPei,1
2321,2018-05-22,14,西門,3106,3346,1005.6,35.0,52,2.0,310,0.0,466920TaiPei,1
2322,2018-05-22,15,西門,3235,3445,1004.8,34.0,53,2.4,340,0.0,466920TaiPei,1
2323,2018-05-22,16,西門,3638,4071,1004.5,32.6,55,3.0,360,0.0,466920TaiPei,1
2324,2018-05-22,17,西門,5235,5938,1004.4,31.9,56,1.5,360,0.0,466920TaiPei,1
2325,2018-05-22,18,西門,6977,7425,1004.8,32.1,51,0.6,260,0.0,466920TaiPei,1
2326,2018-05-22,19,西門,5243,5418,1005.5,30.8,58,0.1,0,0.0,466920TaiPei,1
2327,2018-05-22,20,西門,4119,3808,1005.9,30.4,59,0.1,0,0.0,466920TaiPei,1
2328,2018-05-22,21,西門,4442,3703,1006.4,30.2,58,0.3,190,0.0,466920TaiPei,1
2329,2018-05-22,22,西門,4292,2749,1006.9,30.3,54,0.2,0,0.0,466920TaiPei,1
2330,2018-05-22,23,西門,2079,1049,1007.1,29.3,62,0.4,170,0.0,466920TaiPei,1
2331,2018-05-23,0,西門,722,392,1006.0,28.4,66,1.6,170,0.0,466920TaiPei,1
2332,2018-05-23,1,西門,23,0,1005.2,27.7,69,1.9,180,0.0,466920TaiPei,1
2333,2018-05-23,5,西門,1,1,1006.1,28.0,65,0.2,0,0.0,466920TaiPei,1
2334,2018-05-23,6,西門,688,511,1007.0,28.5,65,1.1,290,0.0,466920TaiPei,1
2335,2018-05-23,7,西門,2424,2176,1007.7,28.6,66,0.5,230,0.0,466920TaiPei,1
2336,2018-05-23,8,西門,4605,5828,1008.0,30.2,60,1.0,290,0.0,466920TaiPei,1
2337,2018-05-23,9,西門,3060,2987,1007.8,31.1,59,1.5,250,0.0,466920TaiPei,1
2338,2018-05-23,10,西門,2699,2482,1008.0,32.5,56,1.2,320,0.0,466920TaiPei,1
2339,2018-05-23,11,西門,2814,2922,1008.0,32.7,57,3.0,360,0.0,466920TaiPei,1
2340,2018-05-23,12,西門,3167,3123,1007.4,32.4,55,1.7,340,0.0,466920TaiPei,1
2341,2018-05-23,13,西門,3223,3722,1007.6,26.8,70,6.7,80,0.0,466920TaiPei,1
2342,2018-05-23,14,西門,3022,3326,1007.4,26.1,68,7.5,100,0.0,466920TaiPei,1
2343,2018-05-23,15,西門,3365,3522,1007.4,25.8,70,4.5,100,0.0,466920TaiPei,1
2344,2018-05-23,16,西門,3642,4324,1007.2,25.3,70,6.1,70,0.0,466920TaiPei,1
2345,2018-05-23,17,西門,5164,6143,1007.3,24.4,72,4.7,90,0.0,466920TaiPei,1
2346,2018-05-23,18,西門,7280,7785,1007.8,24.4,71,3.1,80,0.0,466920TaiPei,1
2347,2018-05-23,19,西門,5410,5271,1008.2,23.9,73,5.9,80,0.0,466920TaiPei,1
2348,2018-05-23,20,西門,4045,3583,1008.3,23.8,71,6.7,80,0.0,466920TaiPei,1
2349,2018-05-23,21,西門,4626,3594,1008.3,23.6,73,5.4,80,0.0,466920TaiPei,1
2350,2018-05-23,22,西門,4399,2792,1008.8,23.9,68,5.6,80,0.0,466920TaiPei,1
2351,2018-05-23,23,西門,1972,1126,1008.5,24.0,66,4.3,90,0.0,466920TaiPei,1
2352,2018-05-24,0,西門,766,488,1007.7,23.9,66,3.0,80,0.0,466920TaiPei,0
2353,2018-05-24,1,西門,19,0,1007.3,23.8,65,4.0,80,0.0,466920TaiPei,0
2354,2018-05-24,5,西門,1,1,1007.3,23.5,69,2.0,100,0.0,466920TaiPei,0
2355,2018-05-24,6,西門,808,536,1007.7,23.8,70,2.0,120,0.0,466920TaiPei,0
2356,2018-05-24,7,西門,2475,2107,1008.3,24.8,68,2.8,100,0.0,466920TaiPei,0
2357,2018-05-24,8,西門,4706,5935,1008.4,26.3,67,3.0,80,0.0,466920TaiPei,0
2358,2018-05-24,9,西門,3136,2749,1008.3,28.0,64,1.2,130,0.0,466920TaiPei,0
2359,2018-05-24,10,西門,2637,2604,1008.3,30.9,56,1.3,50,0.0,466920TaiPei,0
2360,2018-05-24,11,西門,2956,2884,1007.7,33.3,50,0.4,310,0.0,466920TaiPei,0
2361,2018-05-24,12,西門,3075,3215,1007.0,32.6,53,3.0,80,0.0,466920TaiPei,0
2362,2018-05-24,13,西門,3174,3560,1006.3,31.8,54,1.5,20,0.0,466920TaiPei,0
2363,2018-05-24,14,西門,3015,3547,1005.9,31.0,56,2.0,90,0.0,466920TaiPei,0
2364,2018-05-24,15,西門,3230,3707,1005.7,29.3,59,4.8,90,0.0,466920TaiPei,0
2365,2018-05-24,16,西門,3748,4609,1005.5,29.3,60,3.7,70,0.0,466920TaiPei,0
2366,2018-05-24,17,西門,5383,6174,1005.4,28.6,60,3.4,80,0.0,466920TaiPei,0
2367,2018-05-24,18,西門,7235,7492,1005.5,28.1,61,3.0,80,0.0,466920TaiPei,0
2368,2018-05-24,19,西門,5521,5586,1005.4,27.7,63,1.9,60,0.0,466920TaiPei,0
2369,2018-05-24,20,西門,4265,3839,1006.1,27.3,64,1.4,80,0.0,466920TaiPei,0
2370,2018-05-24,21,西門,4717,3991,1006.4,27.2,66,1.5,110,0.0,466920TaiPei,0
2371,2018-05-24,22,西門,4442,2971,1006.5,27.3,67,1.1,130,0.0,466920TaiPei,0
2372,2018-05-24,23,西門,2217,1285,1006.3,27.3,68,0.9,150,0.0,466920TaiPei,0
2373,2018-05-25,0,西門,1486,642,1005.7,27.1,68,1.2,180,0.0,466920TaiPei,0
2374,2018-05-25,1,西門,28,0,1005.3,26.5,71,1.6,170,0.0,466920TaiPei,0
2375,2018-05-25,5,西門,1,1,1005.4,25.5,73,1.0,170,0.0,466920TaiPei,0
2376,2018-05-25,6,西門,810,540,1005.8,25.7,73,1.2,170,0.0,466920TaiPei,0
2377,2018-05-25,7,西門,2299,2068,1006.5,26.8,71,0.7,160,0.0,466920TaiPei,0
2378,2018-05-25,8,西門,4650,5828,1006.5,29.3,66,1.1,220,0.0,466920TaiPei,0
2379,2018-05-25,9,西門,3365,2802,1006.1,30.9,61,2.2,280,0.0,466920TaiPei,0
2380,2018-05-25,10,西門,2883,2826,1005.5,31.5,57,2.0,270,0.0,466920TaiPei,0
2381,2018-05-25,11,西門,3040,3383,1004.5,33.8,53,0.8,310,0.0,466920TaiPei,0
2382,2018-05-25,12,西門,3247,4096,1003.9,32.9,56,2.8,360,0.0,466920TaiPei,0
2383,2018-05-25,13,西門,3568,4305,1003.4,32.7,58,2.4,360,0.0,466920TaiPei,0
2384,2018-05-25,14,西門,3523,4316,1002.6,32.7,58,1.2,350,0.0,466920TaiPei,0
2385,2018-05-25,15,西門,3768,4209,1002.1,32.8,56,1.4,320,0.0,466920TaiPei,0
2386,2018-05-25,16,西門,4261,4937,1001.9,33.2,57,1.5,310,0.0,466920TaiPei,0
2387,2018-05-25,17,西門,6263,7587,1002.4,31.3,59,1.6,290,0.0,466920TaiPei,0
2388,2018-05-25,18,西門,8139,9465,1002.8,30.6,59,2.5,280,0.0,466920TaiPei,0
2389,2018-05-25,19,西門,6160,7006,1002.9,30.0,61,1.7,250,0.0,466920TaiPei,0
2390,2018-05-25,20,西門,4969,5113,1003.2,29.7,63,0.9,260,0.0,466920TaiPei,0
2391,2018-05-25,21,西門,5967,4738,1003.5,29.5,64,1.2,230,0.0,466920TaiPei,0
2392,2018-05-25,22,西門,6034,3963,1003.7,29.5,65,1.0,220,0.0,466920TaiPei,0
2393,2018-05-25,23,西門,3649,1660,1003.1,28.7,68,1.2,180,0.0,466920TaiPei,0
2394,2018-05-26,0,西門,1677,658,1002.5,28.1,70,0.4,170,0.0,466920TaiPei,0
2395,2018-05-26,1,西門,48,0,1002.6,28.1,71,1.2,220,0.0,466920TaiPei,0
2396,2018-05-26,5,西門,0,0,1002.8,26.7,75,0.4,190,0.0,466920TaiPei,0
2397,2018-05-26,6,西門,623,288,1003.8,27.5,70,0.7,250,0.0,466920TaiPei,0
2398,2018-05-26,7,西門,1079,774,1004.2,27.9,71,1.3,190,0.0,466920TaiPei,0
2399,2018-05-26,8,西門,1930,2181,1004.4,29.7,61,2.5,270,0.0,466920TaiPei,0
2400,2018-05-26,9,西門,2555,2563,1004.5,31.2,56,2.5,250,0.0,466920TaiPei,0
2401,2018-05-26,10,西門,3309,3783,1004.2,33.2,53,1.4,250,0.0,466920TaiPei,0
2402,2018-05-26,11,西門,3646,5700,1003.7,35.5,49,1.7,300,0.0,466920TaiPei,0
2403,2018-05-26,12,西門,4442,6781,1003.8,34.0,55,1.4,310,0.0,466920TaiPei,0
2404,2018-05-26,13,西門,4834,7575,1003.4,34.2,54,3.3,310,0.0,466920TaiPei,0
2405,2018-05-26,14,西門,5362,7015,1003.1,33.9,54,2.7,300,0.0,466920TaiPei,0
2406,2018-05-26,15,西門,5624,7088,1002.5,33.9,52,1.9,290,0.0,466920TaiPei,0
2407,2018-05-26,16,西門,6731,7808,1002.3,33.4,53,2.3,280,0.0,466920TaiPei,0
2408,2018-05-26,17,西門,8326,8841,1002.6,32.4,55,2.2,270,0.0,466920TaiPei,0
2409,2018-05-26,18,西門,8046,8536,1002.5,31.9,56,2.0,260,0.0,466920TaiPei,0
2410,2018-05-26,19,西門,7007,6642,1002.9,31.2,57,1.9,230,0.0,466920TaiPei,0
2411,2018-05-26,20,西門,6632,5430,1003.6,30.8,59,1.2,240,0.0,466920TaiPei,0
2412,2018-05-26,21,西門,7126,5105,1003.9,29.8,65,2.3,190,0.0,466920TaiPei,0
2413,2018-05-26,22,西門,6917,4682,1004.6,29.1,67,1.1,140,0.0,466920TaiPei,0
2414,2018-05-26,23,西門,4071,2044,1005.0,28.7,68,1.7,200,0.0,466920TaiPei,0
2415,2018-05-27,0,西門,871,386,1005.0,28.3,70,1.2,180,0.0,466920TaiPei,0
2416,2018-05-27,1,西門,22,0,1005.1,28.1,69,1.3,230,0.0,466920TaiPei,0
2417,2018-05-27,5,西門,2,2,1005.5,26.3,65,2.3,180,0.0,466920TaiPei,0
2418,2018-05-27,6,西門,584,280,1005.8,26.4,68,1.2,190,0.0,466920TaiPei,0
2419,2018-05-27,7,西門,1196,699,1006.0,27.6,65,1.8,190,0.0,466920TaiPei,0
2420,2018-05-27,8,西門,1731,1732,1006.1,30.0,63,0.5,120,0.0,466920TaiPei,0
2421,2018-05-27,9,西門,2698,2415,1006.2,32.9,54,1.1,30,0.0,466920TaiPei,0
2422,2018-05-27,10,西門,3197,3286,1005.7,34.4,44,3.7,240,0.0,466920TaiPei,0
2423,2018-05-27,11,西門,3792,5004,1005.1,36.8,37,1.6,210,0.0,466920TaiPei,0
2424,2018-05-27,12,西門,4110,5827,1004.5,37.6,44,1.4,320,0.0,466920TaiPei,0
2425,2018-05-27,13,西門,4551,6831,1003.8,37.8,44,1.5,340,0.0,466920TaiPei,0
2426,2018-05-27,14,西門,4952,6350,1003.3,36.5,50,2.2,320,0.0,466920TaiPei,0
2427,2018-05-27,15,西門,5126,5968,1003.2,33.8,57,3.1,340,0.0,466920TaiPei,0
2428,2018-05-27,16,西門,6301,6307,1003.2,33.2,59,2.2,340,0.0,466920TaiPei,0
2429,2018-05-27,17,西門,6991,6975,1003.0,32.6,60,1.2,10,0.0,466920TaiPei,0
2430,2018-05-27,18,西門,6985,6529,1003.9,31.8,57,2.1,60,0.0,466920TaiPei,0
2431,2018-05-27,19,西門,5849,4871,1004.5,30.8,67,0.6,320,0.0,466920TaiPei,0
2432,2018-05-27,20,西門,5736,4201,1004.9,30.2,59,2.5,100,0.0,466920TaiPei,0
2433,2018-05-27,21,西門,5806,3848,1005.9,30.4,68,0.9,360,0.0,466920TaiPei,0
2434,2018-05-27,22,西門,4322,2883,1006.0,29.9,70,1.6,350,0.0,466920TaiPei,0
2435,2018-05-27,23,西門,2362,1290,1006.0,29.8,69,1.0,50,0.0,466920TaiPei,0
2436,2018-05-28,0,西門,632,341,1005.5,29.3,68,1.6,150,0.0,466920TaiPei,0
2437,2018-05-28,1,西門,17,0,1005.0,28.9,70,1.1,140,0.0,466920TaiPei,0
2438,2018-05-28,5,西門,2,2,1004.6,27.8,70,1.9,160,0.0,466920TaiPei,0
2439,2018-05-28,6,西門,779,491,1005.0,27.8,71,2.0,190,0.0,466920TaiPei,0
2440,2018-05-28,7,西門,2320,2051,1005.7,28.7,68,0.9,170,0.0,466920TaiPei,0
2441,2018-05-28,8,西門,4668,5653,1005.7,30.8,63,0.9,200,0.0,466920TaiPei,0
2442,2018-05-28,9,西門,3328,2763,1005.7,33.8,54,0.3,300,0.0,466920TaiPei,0
2443,2018-05-28,10,西門,2957,2726,1005.5,35.0,50,0.9,280,0.0,466920TaiPei,0
2444,2018-05-28,11,西門,3021,3102,1005.9,35.0,55,2.9,340,0.0,466920TaiPei,0
2445,2018-05-28,12,西門,3254,3518,1005.7,33.1,59,1.8,10,0.0,466920TaiPei,0
2446,2018-05-28,13,西門,3211,3820,1005.5,33.1,60,2.4,350,0.0,466920TaiPei,0
2447,2018-05-28,14,西門,3272,3535,1005.0,32.7,60,2.9,330,0.0,466920TaiPei,0
2448,2018-05-28,15,西門,3543,3516,1004.9,32.3,61,2.5,320,0.0,466920TaiPei,0
2449,2018-05-28,16,西門,3862,4148,1004.7,31.9,61,1.7,320,0.0,466920TaiPei,0
2450,2018-05-28,17,西門,5189,5632,1004.7,31.4,63,0.5,330,0.0,466920TaiPei,0
2451,2018-05-28,18,西門,7054,7613,1004.8,30.6,64,0.8,360,0.0,466920TaiPei,0
2452,2018-05-28,19,西門,5208,5336,1005.1,30.6,64,0.4,310,0.0,466920TaiPei,0
2453,2018-05-28,20,西門,4137,3730,1005.7,30.7,64,0.3,270,0.0,466920TaiPei,0
